id,sourceid,targetid,relation,prefixrelation
11157,N1697112106,T10,isRelatedTo,edm:isRelatedTo
11158,N1697112106,T39,isRelatedTo,edm:isRelatedTo
11159,N1697112201,T68,isRelatedTo,edm:isRelatedTo
11160,N1697112201,T25,isRelatedTo,edm:isRelatedTo
11161,N1697112201,T18,isRelatedTo,edm:isRelatedTo
11162,N1697112201,T39,isRelatedTo,edm:isRelatedTo
11163,N1697112202,T68,isRelatedTo,edm:isRelatedTo
11164,N1697112202,T39,isRelatedTo,edm:isRelatedTo
11165,N1697112203,T11,isRelatedTo,edm:isRelatedTo
11166,N1697112204,T14,isRelatedTo,edm:isRelatedTo
11167,N1697112204,T38,isRelatedTo,edm:isRelatedTo
11168,N1697112204,T22,isRelatedTo,edm:isRelatedTo
11169,N1697112205,T14,isRelatedTo,edm:isRelatedTo
11170,N1697112206,T04,isRelatedTo,edm:isRelatedTo
11171,N1697112207,T22,isRelatedTo,edm:isRelatedTo
11172,N1697112301,T13,isRelatedTo,edm:isRelatedTo
11173,N1697112302,T68,isRelatedTo,edm:isRelatedTo
11174,N1697112302,T25,isRelatedTo,edm:isRelatedTo
11175,N1697112302,T39,isRelatedTo,edm:isRelatedTo
11176,N1697112303,T47,isRelatedTo,edm:isRelatedTo
11177,N1697112303,T48,isRelatedTo,edm:isRelatedTo
11178,N1697112304,T36,isRelatedTo,edm:isRelatedTo
11179,N1697112304,T01,isRelatedTo,edm:isRelatedTo
11180,N1697112401,T68,isRelatedTo,edm:isRelatedTo
11181,N1697112401,T25,isRelatedTo,edm:isRelatedTo
11182,N1697112401,T39,isRelatedTo,edm:isRelatedTo
11183,N1697112402,T68,isRelatedTo,edm:isRelatedTo
11184,N1697112402,T57,isRelatedTo,edm:isRelatedTo
11185,N1697112402,T11,isRelatedTo,edm:isRelatedTo
11186,N1697112403,T68,isRelatedTo,edm:isRelatedTo
11187,N1697112403,T39,isRelatedTo,edm:isRelatedTo
11188,N1697112501,T28,isRelatedTo,edm:isRelatedTo
11189,N1697112502,T01,isRelatedTo,edm:isRelatedTo
11190,N1697112503,T04,isRelatedTo,edm:isRelatedTo
11191,N1697112504,T04,isRelatedTo,edm:isRelatedTo
11192,N1697112505,T14,isRelatedTo,edm:isRelatedTo
11193,N1697112506,T14,isRelatedTo,edm:isRelatedTo
11194,N1697112506,T50,isRelatedTo,edm:isRelatedTo
11195,N1697112601,T14,isRelatedTo,edm:isRelatedTo
11196,N1697112602,T14,isRelatedTo,edm:isRelatedTo
11197,N1697112700,T01,isRelatedTo,edm:isRelatedTo
11198,N1697112700,T60,isRelatedTo,edm:isRelatedTo
11199,N1697112800,T14,isRelatedTo,edm:isRelatedTo
11200,N1697112901,T60,isRelatedTo,edm:isRelatedTo
11201,N1697112902,T14,isRelatedTo,edm:isRelatedTo
11202,N1697112902,T52,isRelatedTo,edm:isRelatedTo
11203,N1697113001,T04,isRelatedTo,edm:isRelatedTo
11204,N1697113002,T01,isRelatedTo,edm:isRelatedTo
11205,N1697113002,T12,isRelatedTo,edm:isRelatedTo
11206,N1697113003,T14,isRelatedTo,edm:isRelatedTo
11207,N1697120101,T52,isRelatedTo,edm:isRelatedTo
11208,N1697120102,T14,isRelatedTo,edm:isRelatedTo
11209,N1697120201,T04,isRelatedTo,edm:isRelatedTo
11210,N1697120202,T31,isRelatedTo,edm:isRelatedTo
11211,N1697120301,T14,isRelatedTo,edm:isRelatedTo
11212,N1697120301,T50,isRelatedTo,edm:isRelatedTo
11213,N1697120302,T14,isRelatedTo,edm:isRelatedTo
11214,N1697120401,T14,isRelatedTo,edm:isRelatedTo
11215,N1697120402,T14,isRelatedTo,edm:isRelatedTo
11216,N1697120402,T04,isRelatedTo,edm:isRelatedTo
11217,N1697120403,T14,isRelatedTo,edm:isRelatedTo
11218,N1697120501,T04,isRelatedTo,edm:isRelatedTo
11219,N1697120502,T14,isRelatedTo,edm:isRelatedTo
11220,N1697120503,T14,isRelatedTo,edm:isRelatedTo
11221,N1697120600,T14,isRelatedTo,edm:isRelatedTo
11222,N1697120701,T14,isRelatedTo,edm:isRelatedTo
11223,N1697120702,T14,isRelatedTo,edm:isRelatedTo
11224,N1697120703,T14,isRelatedTo,edm:isRelatedTo
11225,N1697120704,T52,isRelatedTo,edm:isRelatedTo
11226,N1697120800,T14,isRelatedTo,edm:isRelatedTo
11227,N1697121001,T01,isRelatedTo,edm:isRelatedTo
11228,N1697121001,T13,isRelatedTo,edm:isRelatedTo
11229,N1697121002,T04,isRelatedTo,edm:isRelatedTo
11230,N1697121003,T49,isRelatedTo,edm:isRelatedTo
11231,N1697121004,T52,isRelatedTo,edm:isRelatedTo
11232,N1697121101,T04,isRelatedTo,edm:isRelatedTo
11233,N1697121102,T14,isRelatedTo,edm:isRelatedTo
11234,N1697121103,T42,isRelatedTo,edm:isRelatedTo
11235,N1697121201,T42,isRelatedTo,edm:isRelatedTo
11236,N1697121202,T14,isRelatedTo,edm:isRelatedTo
11237,N1697121203,T14,isRelatedTo,edm:isRelatedTo
11238,N1697121203,T50,isRelatedTo,edm:isRelatedTo
11239,N1697121203,T64,isRelatedTo,edm:isRelatedTo
11240,N1697121204,T29,isRelatedTo,edm:isRelatedTo
11241,N1697121204,T44,isRelatedTo,edm:isRelatedTo
11242,N1697121301,T14,isRelatedTo,edm:isRelatedTo
11243,N1697121301,T50,isRelatedTo,edm:isRelatedTo
11244,N1697121302,T14,isRelatedTo,edm:isRelatedTo
11245,N1697121401,T04,isRelatedTo,edm:isRelatedTo
11246,N1697121402,T42,isRelatedTo,edm:isRelatedTo
11247,N1697121403,T14,isRelatedTo,edm:isRelatedTo
11248,N1697121404,T14,isRelatedTo,edm:isRelatedTo
11249,N1697121501,T04,isRelatedTo,edm:isRelatedTo
11250,N1697121502,T14,isRelatedTo,edm:isRelatedTo
11251,N1697121503,T14,isRelatedTo,edm:isRelatedTo
11252,N1697121504,T14,isRelatedTo,edm:isRelatedTo
11253,N1697121505,T14,isRelatedTo,edm:isRelatedTo
11254,N1697121601,T14,isRelatedTo,edm:isRelatedTo
11255,N1697121602,T14,isRelatedTo,edm:isRelatedTo
11256,N1697121603,T14,isRelatedTo,edm:isRelatedTo
11257,N1697121603,T50,isRelatedTo,edm:isRelatedTo
11258,N1697121701,T14,isRelatedTo,edm:isRelatedTo
11259,N1697121702,T42,isRelatedTo,edm:isRelatedTo
11260,N1697121703,T38,isRelatedTo,edm:isRelatedTo
11261,N1697121703,T22,isRelatedTo,edm:isRelatedTo
11262,N1697121703,T36,isRelatedTo,edm:isRelatedTo
11263,N1697121704,T65,isRelatedTo,edm:isRelatedTo
11264,N1697121704,T15,isRelatedTo,edm:isRelatedTo
11265,N1697121801,T14,isRelatedTo,edm:isRelatedTo
11266,N1697121801,T50,isRelatedTo,edm:isRelatedTo
11267,N1697121802,T14,isRelatedTo,edm:isRelatedTo
11268,N1697121802,T52,isRelatedTo,edm:isRelatedTo
11269,N1697121802,T47,isRelatedTo,edm:isRelatedTo
11270,N1697121803,T04,isRelatedTo,edm:isRelatedTo
11271,N1697121901,T04,isRelatedTo,edm:isRelatedTo
11272,N1697121902,T42,isRelatedTo,edm:isRelatedTo
11273,N1697121903,T12,isRelatedTo,edm:isRelatedTo
11274,N1697121904,T12,isRelatedTo,edm:isRelatedTo
11275,N1697121904,T01,isRelatedTo,edm:isRelatedTo
11276,N1697121905,T15,isRelatedTo,edm:isRelatedTo
11277,N1697121906,T38,isRelatedTo,edm:isRelatedTo
11278,N1697121906,T33,isRelatedTo,edm:isRelatedTo
11279,N1697122001,T14,isRelatedTo,edm:isRelatedTo
11280,N1697122002,T01,isRelatedTo,edm:isRelatedTo
11281,N1697122002,T12,isRelatedTo,edm:isRelatedTo
11282,N1697122003,T38,isRelatedTo,edm:isRelatedTo
11283,N1697122101,T14,isRelatedTo,edm:isRelatedTo
11284,N1697122102,T01,isRelatedTo,edm:isRelatedTo
11285,N1697122102,T22,isRelatedTo,edm:isRelatedTo
11286,N1697122201,T14,isRelatedTo,edm:isRelatedTo
11287,N1697122202,T14,isRelatedTo,edm:isRelatedTo
11288,N1697122202,T50,isRelatedTo,edm:isRelatedTo
11289,N1697122301,T14,isRelatedTo,edm:isRelatedTo
11290,N1697122302,T04,isRelatedTo,edm:isRelatedTo
11291,N1697122401,T04,isRelatedTo,edm:isRelatedTo
11292,N1697122402,T14,isRelatedTo,edm:isRelatedTo
11293,N1697122403,T14,isRelatedTo,edm:isRelatedTo
11294,N1697122404,T14,isRelatedTo,edm:isRelatedTo
11295,N1697122404,T50,isRelatedTo,edm:isRelatedTo
11296,N1697122405,T52,isRelatedTo,edm:isRelatedTo
11297,N1697122501,T14,isRelatedTo,edm:isRelatedTo
11298,N1697122502,T14,isRelatedTo,edm:isRelatedTo
11299,N1697122503,T14,isRelatedTo,edm:isRelatedTo
11300,N1697122504,T53,isRelatedTo,edm:isRelatedTo
11301,N1697122504,T33,isRelatedTo,edm:isRelatedTo
11302,N1697122505,T38,isRelatedTo,edm:isRelatedTo
11303,N1697122505,T01,isRelatedTo,edm:isRelatedTo
11304,N1697122601,T14,isRelatedTo,edm:isRelatedTo
11305,N1697122601,T50,isRelatedTo,edm:isRelatedTo
11306,N1697122601,T47,isRelatedTo,edm:isRelatedTo
11307,N1697122602,T14,isRelatedTo,edm:isRelatedTo
11308,N1697122603,T14,isRelatedTo,edm:isRelatedTo
11309,N1697122603,T52,isRelatedTo,edm:isRelatedTo
11310,N1697122604,T14,isRelatedTo,edm:isRelatedTo
11311,N1697122605,T14,isRelatedTo,edm:isRelatedTo
11312,N1697122701,T14,isRelatedTo,edm:isRelatedTo
11313,N1697122701,T50,isRelatedTo,edm:isRelatedTo
11314,N1697122702,T14,isRelatedTo,edm:isRelatedTo
11315,N1697122703,T14,isRelatedTo,edm:isRelatedTo
11316,N1697122703,T22,isRelatedTo,edm:isRelatedTo
11317,N1697122801,T13,isRelatedTo,edm:isRelatedTo
11318,N1697122802,T14,isRelatedTo,edm:isRelatedTo
11319,N1697122803,T52,isRelatedTo,edm:isRelatedTo
11320,N1697122804,T53,isRelatedTo,edm:isRelatedTo
11321,N1697122804,T21,isRelatedTo,edm:isRelatedTo
11322,N1697122804,T59,isRelatedTo,edm:isRelatedTo
11323,N1697122804,T33,isRelatedTo,edm:isRelatedTo
11324,N1697122901,T42,isRelatedTo,edm:isRelatedTo
11325,N1697122902,T12,isRelatedTo,edm:isRelatedTo
11326,N1697123001,T04,isRelatedTo,edm:isRelatedTo
11327,N1697123001,T55,isRelatedTo,edm:isRelatedTo
11328,N1697123002,T14,isRelatedTo,edm:isRelatedTo
11329,N1697123002,T35,isRelatedTo,edm:isRelatedTo
11330,N1697123002,T10,isRelatedTo,edm:isRelatedTo
11331,N1698010101,T16,isRelatedTo,edm:isRelatedTo
11332,N1698010102,T01,isRelatedTo,edm:isRelatedTo
11333,N1698010103,T14,isRelatedTo,edm:isRelatedTo
11334,N1698010104,T14,isRelatedTo,edm:isRelatedTo
11335,N1698010105,T14,isRelatedTo,edm:isRelatedTo
11336,N1698010105,T33,isRelatedTo,edm:isRelatedTo
11337,N1698010106,T14,isRelatedTo,edm:isRelatedTo
11338,N1698010107,T62,isRelatedTo,edm:isRelatedTo
11339,N1698010108,T14,isRelatedTo,edm:isRelatedTo
11340,N1698010109,T14,isRelatedTo,edm:isRelatedTo
11341,N1698010201,T14,isRelatedTo,edm:isRelatedTo
11342,N1698010202,T42,isRelatedTo,edm:isRelatedTo
11343,N1698010202,T64,isRelatedTo,edm:isRelatedTo
11344,N1698010301,T14,isRelatedTo,edm:isRelatedTo
11345,N1698010302,T52,isRelatedTo,edm:isRelatedTo
11346,N1698010401,T01,isRelatedTo,edm:isRelatedTo
11347,N1698010401,T25,isRelatedTo,edm:isRelatedTo
11348,N1698010401,T21,isRelatedTo,edm:isRelatedTo
11349,N1698010402,T42,isRelatedTo,edm:isRelatedTo
11350,N1698010402,T64,isRelatedTo,edm:isRelatedTo
11351,N1698010501,T14,isRelatedTo,edm:isRelatedTo
11352,N1698010502,T14,isRelatedTo,edm:isRelatedTo
11353,N1698010503,T52,isRelatedTo,edm:isRelatedTo
11354,N1698010504,T01,isRelatedTo,edm:isRelatedTo
11355,N1698010504,T04,isRelatedTo,edm:isRelatedTo
11356,N1698010601,T68,isRelatedTo,edm:isRelatedTo
11357,N1698010601,T18,isRelatedTo,edm:isRelatedTo
11358,N1698010602,T25,isRelatedTo,edm:isRelatedTo
11359,N1698010603,T68,isRelatedTo,edm:isRelatedTo
11360,N1698010603,T57,isRelatedTo,edm:isRelatedTo
11361,N1698010603,T18,isRelatedTo,edm:isRelatedTo
11362,N1698010603,T25,isRelatedTo,edm:isRelatedTo
11363,N1698010603,T48,isRelatedTo,edm:isRelatedTo
11364,N1698010701,T68,isRelatedTo,edm:isRelatedTo
11365,N1698010701,T57,isRelatedTo,edm:isRelatedTo
11366,N1698010701,T18,isRelatedTo,edm:isRelatedTo
11367,N1698010702,T14,isRelatedTo,edm:isRelatedTo
11368,N1698010801,T04,isRelatedTo,edm:isRelatedTo
11369,N1698010802,T14,isRelatedTo,edm:isRelatedTo
11370,N1698010803,T14,isRelatedTo,edm:isRelatedTo
11371,N1698010804,T12,isRelatedTo,edm:isRelatedTo
11372,N1698010804,T01,isRelatedTo,edm:isRelatedTo
11373,N1698010804,T35,isRelatedTo,edm:isRelatedTo
11374,N1698010805,T38,isRelatedTo,edm:isRelatedTo
11375,N1698010805,T33,isRelatedTo,edm:isRelatedTo
11376,N1698010806,T35,isRelatedTo,edm:isRelatedTo
11377,N1698010806,T32,isRelatedTo,edm:isRelatedTo
11378,N1698010901,T52,isRelatedTo,edm:isRelatedTo
11379,N1698010902,T14,isRelatedTo,edm:isRelatedTo
11380,N1698010902,T52,isRelatedTo,edm:isRelatedTo
11381,N1698011001,T04,isRelatedTo,edm:isRelatedTo
11382,N1698011002,T04,isRelatedTo,edm:isRelatedTo
11383,N1698011003,T14,isRelatedTo,edm:isRelatedTo
11384,N1698011004,T14,isRelatedTo,edm:isRelatedTo
11385,N1698011004,T59,isRelatedTo,edm:isRelatedTo
11386,N1698011005,T14,isRelatedTo,edm:isRelatedTo
11387,N1698011006,T12,isRelatedTo,edm:isRelatedTo
11388,N1698011007,T14,isRelatedTo,edm:isRelatedTo
11389,N1698011007,T04,isRelatedTo,edm:isRelatedTo
11390,N1698011101,T14,isRelatedTo,edm:isRelatedTo
11391,N1698011102,T68,isRelatedTo,edm:isRelatedTo
11392,N1698011102,T57,isRelatedTo,edm:isRelatedTo
11393,N1698011103,T25,isRelatedTo,edm:isRelatedTo
11394,N1698011103,T21,isRelatedTo,edm:isRelatedTo
11395,N1698011103,T11,isRelatedTo,edm:isRelatedTo
11396,N1698011201,T14,isRelatedTo,edm:isRelatedTo
11397,N1698011202,T42,isRelatedTo,edm:isRelatedTo
11398,N1698011202,T64,isRelatedTo,edm:isRelatedTo
11399,N1698011203,T04,isRelatedTo,edm:isRelatedTo
11400,N1698011204,T14,isRelatedTo,edm:isRelatedTo
11401,N1698011204,T25,isRelatedTo,edm:isRelatedTo
11402,N1698011204,T18,isRelatedTo,edm:isRelatedTo
11403,N1698011301,T15,isRelatedTo,edm:isRelatedTo
11404,N1698011301,T60,isRelatedTo,edm:isRelatedTo
11405,N1698011302,T11,isRelatedTo,edm:isRelatedTo
11406,N1698011401,T14,isRelatedTo,edm:isRelatedTo
11407,N1698011402,T12,isRelatedTo,edm:isRelatedTo
11408,N1698011501,T14,isRelatedTo,edm:isRelatedTo
11409,N1698011501,T33,isRelatedTo,edm:isRelatedTo
11410,N1698011501,T10,isRelatedTo,edm:isRelatedTo
11411,N1698011502,T14,isRelatedTo,edm:isRelatedTo
11412,N1698011503,T04,isRelatedTo,edm:isRelatedTo
11413,N1698011504,T04,isRelatedTo,edm:isRelatedTo
11414,N1698011504,T01,isRelatedTo,edm:isRelatedTo
11415,N1698011505,T14,isRelatedTo,edm:isRelatedTo
11416,N1698011506,T62,isRelatedTo,edm:isRelatedTo
11417,N1698011506,T16,isRelatedTo,edm:isRelatedTo
11418,N1698011601,T14,isRelatedTo,edm:isRelatedTo
11419,N1698011602,T01,isRelatedTo,edm:isRelatedTo
11420,N1698011602,T12,isRelatedTo,edm:isRelatedTo
11421,N1698011603,T42,isRelatedTo,edm:isRelatedTo
11422,N1698011603,T50,isRelatedTo,edm:isRelatedTo
11423,N1698011604,T14,isRelatedTo,edm:isRelatedTo
11424,N1698011605,T52,isRelatedTo,edm:isRelatedTo
11425,N1698011606,T01,isRelatedTo,edm:isRelatedTo
11426,N1698011606,T12,isRelatedTo,edm:isRelatedTo
11427,N1698011607,T04,isRelatedTo,edm:isRelatedTo
11428,N1698011608,T35,isRelatedTo,edm:isRelatedTo
11429,N1698011608,T06,isRelatedTo,edm:isRelatedTo
11430,N1698011609,T35,isRelatedTo,edm:isRelatedTo
11431,N1698011609,T36,isRelatedTo,edm:isRelatedTo
11432,N1698011609,T59,isRelatedTo,edm:isRelatedTo
11433,N1698011609,T22,isRelatedTo,edm:isRelatedTo
11434,N1698011700,T04,isRelatedTo,edm:isRelatedTo
11435,N1698011801,T42,isRelatedTo,edm:isRelatedTo
11436,N1698011802,T14,isRelatedTo,edm:isRelatedTo
11437,N1698011803,T14,isRelatedTo,edm:isRelatedTo
11438,N1698011901,T14,isRelatedTo,edm:isRelatedTo
11439,N1698011902,T14,isRelatedTo,edm:isRelatedTo
11440,N1698012001,T14,isRelatedTo,edm:isRelatedTo
11441,N1698012002,T42,isRelatedTo,edm:isRelatedTo
11442,N1698012002,T64,isRelatedTo,edm:isRelatedTo
11443,N1698012003,T14,isRelatedTo,edm:isRelatedTo
11444,N1698012004,T35,isRelatedTo,edm:isRelatedTo
11445,N1698012004,T50,isRelatedTo,edm:isRelatedTo
11446,N1698012101,T42,isRelatedTo,edm:isRelatedTo
11447,N1698012101,T04,isRelatedTo,edm:isRelatedTo
11448,N1698012102,T04,isRelatedTo,edm:isRelatedTo
11449,N1698012103,T14,isRelatedTo,edm:isRelatedTo
11450,N1698012104,T52,isRelatedTo,edm:isRelatedTo
11451,N1698012201,T14,isRelatedTo,edm:isRelatedTo
11452,N1698012201,T02,isRelatedTo,edm:isRelatedTo
11453,N1698012201,T04,isRelatedTo,edm:isRelatedTo
11454,N1698012202,T14,isRelatedTo,edm:isRelatedTo
11455,N1698012203,T14,isRelatedTo,edm:isRelatedTo
11456,N1698012204,T42,isRelatedTo,edm:isRelatedTo
11457,N1698012301,T36,isRelatedTo,edm:isRelatedTo
11458,N1698012301,T01,isRelatedTo,edm:isRelatedTo
11459,N1698012302,T14,isRelatedTo,edm:isRelatedTo
11460,N1698012303,T14,isRelatedTo,edm:isRelatedTo
11461,N1698012304,T14,isRelatedTo,edm:isRelatedTo
11462,N1698012305,T42,isRelatedTo,edm:isRelatedTo
11463,N1698012306,T14,isRelatedTo,edm:isRelatedTo
11464,N1698012307,T36,isRelatedTo,edm:isRelatedTo
11465,N1698012308,T38,isRelatedTo,edm:isRelatedTo
11466,N1698012308,T01,isRelatedTo,edm:isRelatedTo
11467,N1698012401,T14,isRelatedTo,edm:isRelatedTo
11468,N1698012402,T14,isRelatedTo,edm:isRelatedTo
11469,N1698012403,T12,isRelatedTo,edm:isRelatedTo
11470,N1698012500,T14,isRelatedTo,edm:isRelatedTo
11471,N1698012500,T50,isRelatedTo,edm:isRelatedTo
11472,N1698012601,T68,isRelatedTo,edm:isRelatedTo
11473,N1698012601,T18,isRelatedTo,edm:isRelatedTo
11474,N1698012601,T25,isRelatedTo,edm:isRelatedTo
11475,N1698012602,T14,isRelatedTo,edm:isRelatedTo
11476,N1698012603,T14,isRelatedTo,edm:isRelatedTo
11477,N1698012604,T14,isRelatedTo,edm:isRelatedTo
11478,N1698012605,T44,isRelatedTo,edm:isRelatedTo
11479,N1698012606,T48,isRelatedTo,edm:isRelatedTo
11480,N1698012607,T35,isRelatedTo,edm:isRelatedTo
11481,N1698012607,T26,isRelatedTo,edm:isRelatedTo
11482,N1698012608,T26,isRelatedTo,edm:isRelatedTo
11483,N1698012701,T13,isRelatedTo,edm:isRelatedTo
11484,N1698012702,T68,isRelatedTo,edm:isRelatedTo
11485,N1698012703,T04,isRelatedTo,edm:isRelatedTo
11486,N1698012704,T52,isRelatedTo,edm:isRelatedTo
11487,N1698012801,T68,isRelatedTo,edm:isRelatedTo
11488,N1698012801,T25,isRelatedTo,edm:isRelatedTo
11489,N1698012801,T21,isRelatedTo,edm:isRelatedTo
11490,N1698012801,T11,isRelatedTo,edm:isRelatedTo
11491,N1698012802,T18,isRelatedTo,edm:isRelatedTo
11492,N1698012802,T04,isRelatedTo,edm:isRelatedTo
11493,N1698012901,T14,isRelatedTo,edm:isRelatedTo
11494,N1698012902,T14,isRelatedTo,edm:isRelatedTo
11495,N1698012903,T14,isRelatedTo,edm:isRelatedTo
11496,N1698012903,T38,isRelatedTo,edm:isRelatedTo
11497,N1698012903,T33,isRelatedTo,edm:isRelatedTo
11498,N1698012904,T14,isRelatedTo,edm:isRelatedTo
11499,N1698020101,T04,isRelatedTo,edm:isRelatedTo
11500,N1698020102,T14,isRelatedTo,edm:isRelatedTo
11501,N1698020103,T14,isRelatedTo,edm:isRelatedTo
11502,N1698020104,T14,isRelatedTo,edm:isRelatedTo
11503,N1698020201,T14,isRelatedTo,edm:isRelatedTo
11504,N1698020202,T42,isRelatedTo,edm:isRelatedTo
11505,N1698020203,T14,isRelatedTo,edm:isRelatedTo
11506,N1698020600,T25,isRelatedTo,edm:isRelatedTo
11507,N1698020600,T01,isRelatedTo,edm:isRelatedTo
11508,N1698020600,T18,isRelatedTo,edm:isRelatedTo
11509,N1698020701,T01,isRelatedTo,edm:isRelatedTo
11510,N1698020701,T12,isRelatedTo,edm:isRelatedTo
11511,N1698020702,T68,isRelatedTo,edm:isRelatedTo
11512,N1698020703,T18,isRelatedTo,edm:isRelatedTo
11513,N1698020703,T14,isRelatedTo,edm:isRelatedTo
11514,N1698020703,T04,isRelatedTo,edm:isRelatedTo
11515,N1698020704,T38,isRelatedTo,edm:isRelatedTo
11516,N1698020705,T35,isRelatedTo,edm:isRelatedTo
11517,N1698020705,T01,isRelatedTo,edm:isRelatedTo
11518,N1698020705,T60,isRelatedTo,edm:isRelatedTo
11519,N1698020801,T13,isRelatedTo,edm:isRelatedTo
11520,N1698020801,T68,isRelatedTo,edm:isRelatedTo
11521,N1698020801,T25,isRelatedTo,edm:isRelatedTo
11522,N1698020802,T11,isRelatedTo,edm:isRelatedTo
11523,N1698020803,T01,isRelatedTo,edm:isRelatedTo
11524,N1698020803,T60,isRelatedTo,edm:isRelatedTo
11525,N1698020804,T38,isRelatedTo,edm:isRelatedTo
11526,N1698020804,T01,isRelatedTo,edm:isRelatedTo
11527,N1698020805,T50,isRelatedTo,edm:isRelatedTo
11528,N1698020805,T10,isRelatedTo,edm:isRelatedTo
11529,N1698020805,T38,isRelatedTo,edm:isRelatedTo
11530,N1698020805,T53,isRelatedTo,edm:isRelatedTo
11531,N1698020900,T04,isRelatedTo,edm:isRelatedTo
11532,N1698020900,T36,isRelatedTo,edm:isRelatedTo
11533,N1698020900,T59,isRelatedTo,edm:isRelatedTo
11534,N1698021001,T01,isRelatedTo,edm:isRelatedTo
11535,N1698021001,T60,isRelatedTo,edm:isRelatedTo
11536,N1698021002,T14,isRelatedTo,edm:isRelatedTo
11537,N1698021003,T47,isRelatedTo,edm:isRelatedTo
11538,N1698021003,T60,isRelatedTo,edm:isRelatedTo
11539,N1698021003,T52,isRelatedTo,edm:isRelatedTo
11540,N1698021004,T38,isRelatedTo,edm:isRelatedTo
11541,N1698021004,T36,isRelatedTo,edm:isRelatedTo
11542,N1698021005,T38,isRelatedTo,edm:isRelatedTo
11543,N1698021005,T01,isRelatedTo,edm:isRelatedTo
11544,N1698021006,T10,isRelatedTo,edm:isRelatedTo
11545,N1698021006,T60,isRelatedTo,edm:isRelatedTo
11546,N1698021006,T01,isRelatedTo,edm:isRelatedTo
11547,N1698021006,T55,isRelatedTo,edm:isRelatedTo
11548,N1698021101,T14,isRelatedTo,edm:isRelatedTo
11549,N1698021102,T38,isRelatedTo,edm:isRelatedTo
11550,N1698021102,T01,isRelatedTo,edm:isRelatedTo
11551,N1698021201,T14,isRelatedTo,edm:isRelatedTo
11552,N1698021202,T14,isRelatedTo,edm:isRelatedTo
11553,N1698021203,T14,isRelatedTo,edm:isRelatedTo
11554,N1698021301,T04,isRelatedTo,edm:isRelatedTo
11555,N1698021302,T14,isRelatedTo,edm:isRelatedTo
11556,N1698021303,T42,isRelatedTo,edm:isRelatedTo
11557,N1698021303,T04,isRelatedTo,edm:isRelatedTo
11558,N1698021303,T64,isRelatedTo,edm:isRelatedTo
11559,N1698021303,T50,isRelatedTo,edm:isRelatedTo
11560,N1698021304,T14,isRelatedTo,edm:isRelatedTo
11561,N1698021304,T33,isRelatedTo,edm:isRelatedTo
11562,N1698021305,T58,isRelatedTo,edm:isRelatedTo
11563,N1698021401,T01,isRelatedTo,edm:isRelatedTo
11564,N1698021401,T60,isRelatedTo,edm:isRelatedTo
11565,N1698021401,T49,isRelatedTo,edm:isRelatedTo
11566,N1698021402,T52,isRelatedTo,edm:isRelatedTo
11567,N1698021501,T29,isRelatedTo,edm:isRelatedTo
11568,N1698021501,T28,isRelatedTo,edm:isRelatedTo
11569,N1698021501,T10,isRelatedTo,edm:isRelatedTo
11570,N1698021501,T64,isRelatedTo,edm:isRelatedTo
11571,N1698021502,T14,isRelatedTo,edm:isRelatedTo
11572,N1698021503,T52,isRelatedTo,edm:isRelatedTo
11573,N1698021504,T06,isRelatedTo,edm:isRelatedTo
11574,N1698021504,T10,isRelatedTo,edm:isRelatedTo
11575,N1698021505,T06,isRelatedTo,edm:isRelatedTo
11576,N1698021505,T10,isRelatedTo,edm:isRelatedTo
11577,N1698021505,T24,isRelatedTo,edm:isRelatedTo
11578,N1698021506,T06,isRelatedTo,edm:isRelatedTo
11579,N1698021506,T20,isRelatedTo,edm:isRelatedTo
11580,N1698021506,T10,isRelatedTo,edm:isRelatedTo
11581,N1698021601,T01,isRelatedTo,edm:isRelatedTo
11582,N1698021601,T32,isRelatedTo,edm:isRelatedTo
11583,N1698021602,T52,isRelatedTo,edm:isRelatedTo
11584,N1698021700,T01,isRelatedTo,edm:isRelatedTo
11585,N1698021700,T31,isRelatedTo,edm:isRelatedTo
11586,N1698021800,T01,isRelatedTo,edm:isRelatedTo
11587,N1698021800,T31,isRelatedTo,edm:isRelatedTo
11588,N1698021800,T29,isRelatedTo,edm:isRelatedTo
11589,N1698021901,T42,isRelatedTo,edm:isRelatedTo
11590,N1698021901,T04,isRelatedTo,edm:isRelatedTo
11591,N1698021902,T18,isRelatedTo,edm:isRelatedTo
11592,N1698021902,T68,isRelatedTo,edm:isRelatedTo
11593,N1698021903,T68,isRelatedTo,edm:isRelatedTo
11594,N1698021903,T25,isRelatedTo,edm:isRelatedTo
11595,N1698021903,T21,isRelatedTo,edm:isRelatedTo
11596,N1698022001,T50,isRelatedTo,edm:isRelatedTo
11597,N1698022002,T16,isRelatedTo,edm:isRelatedTo
11598,N1698022101,T68,isRelatedTo,edm:isRelatedTo
11599,N1698022101,T25,isRelatedTo,edm:isRelatedTo
11600,N1698022101,T18,isRelatedTo,edm:isRelatedTo
11601,N1698022101,T39,isRelatedTo,edm:isRelatedTo
11602,N1698022102,T68,isRelatedTo,edm:isRelatedTo
11603,N1698022102,T13,isRelatedTo,edm:isRelatedTo
11604,N1698022103,T10,isRelatedTo,edm:isRelatedTo
11605,N1698022103,T39,isRelatedTo,edm:isRelatedTo
11606,N1698022201,T68,isRelatedTo,edm:isRelatedTo
